BLOCK,FIPS,date,mean_2m_air_temperature,maximum_2m_air_temperature,minimum_2m_air_temperature,temperature_2m,temperature_2m_max,temperature_2m_min
3014,020900004003014,81.0,,,,,,
1136,022900001001136,81.0,,,,,,
4007,021800002004007,81.0,,,,,,
2145,021850002002145,81.0,,,,,,
2004,021300002002004,81.0,,,,,,
2021,020900004002021,81.0,,,,,,
2207,021500001002207,81.0,,,,,,
3021,021220008003021,81.0,,,,,,
2033,020900016002033,81.0,,,,,,
1154,022900003001154,81.0,,,,,,
1134,020209801001134,81.0,,,,,,
2005,020200017012005,81.0,,,,,,
1020,020900006001020,81.0,,,,,,
3028,021100005003028,81.0,,,,,,
2009,020200023022009,81.0,,,,,,
2024,020900004002024,81.0,,,,,,
1020,020900005001020,81.0,,,,,,
3023,021100005003023,81.0,,,,,,
3015,020900003003015,81.0,,,,,,
4015,021800002004015,81.0,,,,,,
3002,021100002003002,81.0,,,,,,
7005,020200008017005,81.0,,,,,,
1007,020200007011007,81.0,,,,,,
2040,020900006002040,81.0,,,,,,
3024,021980002003024,81.0,,,,,,
1635,021640001001635,81.0,,,,,,
1020,021700011001020,81.0,,,,,,
1505,022200001001505,81.0,,,,,,
3006,020200017023006,81.0,,,,,,
6005,020200008016005,81.0,,,,,,
3034,020900009003034,81.0,,,,,,
4023,020900004004023,81.0,,,,,,
2022,020900016002022,81.0,,,,,,
2057,021100005002057,81.0,,,,,,
2006,021700013002006,81.0,,,,,,
1016,021300002001016,81.0,,,,,,
3013,020900003003013,81.0,,,,,,
1319,021500001001319,81.0,,,,,,
3019,020900004003019,81.0,,,,,,
2019,020200002012019,81.0,,,,,,
3015,020200017313015,81.0,,,,,,
4196,021580001004196,81.0,,,,,,
4014,021220005004014,81.0,,,,,,
1014,021300002001014,81.0,,,,,,
3096,021580001003096,81.0,,,,,,
2018,022750003002018,81.0,,,,,,
2016,020900006002016,81.0,,,,,,
1544,021800001001544,81.0,,,,,,
1020,021700001021020,81.0,,,,,,
3004,020200007033004,81.0,,,,,,
1030,020200028121030,81.0,,,,,,
2006,020200022022006,81.0,,,,,,
1007,020200009021007,81.0,,,,,,
3007,020900004003007,81.0,,,,,,
2028,021500002002028,81.0,,,,,,
4016,021800002004016,81.0,,,,,,
3004,020900004003004,81.0,,,,,,
2007,022200002002007,81.0,,,,,,
3003,021100001003003,81.0,,,,,,
3018,020900004003018,81.0,,,,,,
4003,020200007014003,81.0,,,,,,
4003,020200025014003,81.0,,,,,,
1021,020900006001021,81.0,,,,,,
3050,021100005003050,82.0,,,,,,
2048,020900006002048,82.0,,,,,,
1070,020909800001070,82.0,,,,,,
2045,020900006002045,82.0,,,,,,
5002,020200008015002,82.0,,,,,,
1221,020160001001221,82.0,,,,,,
2000,021950002002000,82.0,,,,,,
3032,021880001003032,82.0,,,,,,
2025,022900001002025,82.0,,,,,,
2011,021220006002011,82.0,,,,,,
2012,021300004002012,82.0,,,,,,
1019,020900005001019,82.0,,,,,,
1061,021220009001061,82.0,,,,,,
1023,020200027131023,82.0,,,,,,
4012,020200017014012,82.0,,,,,,
3012,020900014023012,82.0,,,,,,
2067,021800002002067,82.0,,,,,,
1180,022900003001180,82.0,,,,,,
4013,022200002004013,82.0,,,,,,
2035,021950002002035,82.0,,,,,,
3027,020900004003027,82.0,,,,,,
3012,020900004003012,82.0,,,,,,
1024,020900006001024,82.0,,,,,,
1543,021800001001543,82.0,,,,,,
1106,020909800001106,82.0,,,,,,
2041,021700005012041,82.0,,,,,,
5010,022200002005010,82.0,,,,,,
2004,021300003002004,82.0,,,,,,
4024,020900004004024,82.0,,,,,,
2012,021500003002012,82.0,,,,,,
1026,020900006001026,82.0,,,,,,
1017,021100003001017,82.0,,,,,,
2020,020900006002020,82.0,,,,,,
1012,020200009011012,82.0,,,,,,
4023,021800002004023,82.0,,,,,,
1015,021300002001015,82.0,,,,,,
1014,020900004001014,82.0,,,,,,
2002,021500003002002,82.0,,,,,,
2010,021950002002010,82.0,,,,,,
1036,021220010001036,82.0,,,,,,
1012,021220002001012,82.0,,,,,,
1003,020200023051003,82.0,,,,,,
3011,022200001003011,82.0,,,,,,
4018,021800002004018,82.0,,,,,,
1030,020900002001030,82.0,,,,,,
1022,021300002001022,82.0,,,,,,
4012,020200002054012,82.0,,,,,,
2011,020200002022011,82.0,,,,,,
5005,020200012005005,82.0,,,,,,
4018,020900004004018,82.0,,,,,,
1022,020200011001022,82.0,,,,,,
1179,022900003001179,82.0,,,,,,
2038,020900006002038,82.0,,,,,,
1118,020909800001118,82.0,,,,,,
1018,021500005001018,82.0,,,,,,
2047,020900006002047,82.0,,,,,,
3004,020200009013004,82.0,,,,,,
3001,020200009013001,82.0,,,,,,
2014,021500002002014,82.0,,,,,,
3026,020900004003026,82.0,,,,,,
1018,021700010031018,82.0,,,,,,
1016,020200020001016,82.0,,,,,,
1012,021300002001012,82.0,,,,,,
1028,021300002001028,82.0,,,,,,
1373,021800001001373,82.0,,,,,,
2003,021950002002003,82.0,,,,,,
2070,021220013002070,82.0,,,,,,
2077,022900001002077,82.0,,,,,,
1027,020900006001027,82.0,,,,,,
4005,021800002004005,82.0,,,,,,
1249,020700001001249,82.0,,,,,,
1013,020900002001013,82.0,,,,,,
1312,020630002001312,82.0,,,,,,
1019,020200013001019,82.0,,,,,,
1397,021800001001397,82.0,,,,,,
2088,021220013002088,82.0,,,,,,
2005,021100002002005,82.0,,,,,,
4004,021100002004004,82.0,,,,,,
1022,020900005001022,82.0,,,,,,
3010,020200012003010,82.0,,,,,,
1085,021640001001085,82.0,,,,,,
3020,020200021003020,82.0,,,,,,
2003,020200017012003,82.0,,,,,,
3011,022200002003011,82.0,,,,,,
3001,020900006003001,82.0,,,,,,
2015,020900006002015,82.0,,,,,,
4004,020900006004004,82.0,,,,,,
1009,020900002001009,82.0,,,,,,
1044,020909800001044,82.0,,,,,,
3005,020900006003005,82.0,,,,,,
1008,021300002001008,82.0,,,,,,
1015,020900004001015,82.0,,,,,,
1190,021800001001190,82.0,,,,,,
2020,021950002002020,82.0,,,,,,
4022,020900004004022,82.0,,,,,,
3008,020200016013008,82.0,,,,,,
1105,020909800001105,82.0,,,,,,
1138,020909800001138,82.0,,,,,,
1004,020200026031004,82.0,,,,,,
4033,021800002004033,82.0,,,,,,
3358,021850002003358,82.0,,,,,,
1139,022900001001139,82.0,,,,,,
1015,021980003001015,82.0,,,,,,
1339,020160001001339,82.0,,,,,,
2020,020900004002020,82.0,,,,,,
3028,020900004003028,82.0,,,,,,
2018,021989401002018,82.0,,,,,,
3025,020900004003025,82.0,,,,,,
4002,020200027124002,82.0,,,,,,
4027,021800002004027,82.0,,,,,,
3012,022200002003012,82.0,,,,,,
2023,020900004002023,82.0,,,,,,
1019,020900016001019,82.0,,,,,,
3007,021220010003007,82.0,,,,,,
2112,021980001002112,82.0,,,,,,
2001,020200022022001,82.0,,,,,,
2052,020900006002052,82.0,,,,,,
3012,020200026013012,82.0,,,,,,
3033,020900004003033,82.0,,,,,,
3020,021220008003020,82.0,,,,,,
1175,022900003001175,82.0,,,,,,
2009,020200027142009,82.0,,,,,,
2021,020900006002021,82.0,,,,,,
1021,020200011001021,82.0,,,,,,
2133,021880001002133,82.0,,,,,,
2026,020900003002026,82.0,,,,,,
3015,020900014023015,82.0,,,,,,
1031,020200019001031,82.0,,,,,,
1485,021800001001485,82.0,,,,,,
1499,021800001001499,82.0,,,,,,
1004,020200002061004,82.0,,,,,,
2002,020200017012002,82.0,,,,,,
2050,020900006002050,82.0,,,,,,
3012,020900008003012,82.0,,,,,,
3002,020200009013002,82.0,,,,,,
1385,021800001001385,82.0,,,,,,
1476,021800001001476,82.0,,,,,,
3041,021100005003041,82.0,,,,,,
1034,021220002001034,82.0,,,,,,
4013,020200012004013,82.0,,,,,,
2042,020900006002042,82.0,,,,,,
2002,020200010002002,82.0,,,,,,
1015,020630003001015,82.0,,,,,,
2056,021800002002056,82.0,,,,,,
3020,020900004003020,82.0,,,,,,
1009,020200002021009,82.0,,,,,,
1028,020200028121028,82.0,,,,,,
1389,021800001001389,82.0,,,,,,
5005,020200007035005,82.0,,,,,,
1020,020200002061020,82.0,,,,,,
3030,021100005003030,82.0,,,,,,
3003,020200009013003,82.0,,,,,,
2002,020200027122002,82.0,,,,,,
2033,021950002002033,82.0,,,,,,
2006,021300003002006,82.0,,,,,,
2022,020900004002022,82.0,,,,,,
1338,021500001001338,82.0,,,,,,
4026,020900004004026,82.0,,,,,,
1004,020200007021004,82.0,,,,,,
1007,020200008011007,82.0,,,,,,
3005,020200023023005,82.0,,,,,,
1388,021800001001388,82.0,,,,,,
3013,020200014013013,82.0,,,,,,
2012,021980002002012,82.0,,,,,,
2177,022900002002177,82.0,,,,,,
3016,020200017313016,82.0,,,,,,
3014,020200006013014,82.0,,,,,,
2051,020900006002051,82.0,,,,,,
3461,021980001003461,82.0,,,,,,
2135,022900002002135,82.0,,,,,,
1043,020200011001043,82.0,,,,,,
4006,020200020004006,82.0,,,,,,
3008,020900004003008,82.0,,,,,,
1761,021980001001761,82.0,,,,,,
1029,020900002001029,82.0,,,,,,
2054,021700012022054,82.0,,,,,,
2002,020200016012002,82.0,,,,,,
5004,020200008015004,82.0,,,,,,
4027,022200002004027,82.0,,,,,,
5018,021220006005018,82.0,,,,,,
2059,021100005002059,82.0,,,,,,
1110,020909800001110,82.0,,,,,,
5053,021220006005053,82.0,,,,,,
2010,020200018022010,82.0,,,,,,
1340,020160001001340,82.0,,,,,,
3014,020900004003014,82.0,,,,,,
1136,022900001001136,82.0,,,,,,
4007,021800002004007,82.0,,,,,,
2145,021850002002145,82.0,,,,,,
2004,021300002002004,82.0,,,,,,
2021,020900004002021,82.0,,,,,,
2207,021500001002207,82.0,,,,,,
3021,021220008003021,82.0,,,,,,
2033,020900016002033,82.0,,,,,,
1154,022900003001154,82.0,,,,,,
1134,020209801001134,82.0,,,,,,
2005,020200017012005,82.0,,,,,,
1020,020900006001020,82.0,,,,,,
3028,021100005003028,82.0,,,,,,
2009,020200023022009,82.0,,,,,,
2024,020900004002024,82.0,,,,,,
1020,020900005001020,82.0,,,,,,
3023,021100005003023,82.0,,,,,,
3015,020900003003015,82.0,,,,,,
4015,021800002004015,82.0,,,,,,
3002,021100002003002,82.0,,,,,,
7005,020200008017005,82.0,,,,,,
1007,020200007011007,82.0,,,,,,
2040,020900006002040,82.0,,,,,,
3024,021980002003024,82.0,,,,,,
1635,021640001001635,82.0,,,,,,
1020,021700011001020,82.0,,,,,,
1505,022200001001505,82.0,,,,,,
3006,020200017023006,82.0,,,,,,
6005,020200008016005,82.0,,,,,,
3034,020900009003034,82.0,,,,,,
4023,020900004004023,82.0,,,,,,
2022,020900016002022,82.0,,,,,,
2057,021100005002057,82.0,,,,,,
2006,021700013002006,82.0,,,,,,
1016,021300002001016,82.0,,,,,,
3013,020900003003013,82.0,,,,,,
1319,021500001001319,82.0,,,,,,
3019,020900004003019,82.0,,,,,,
2019,020200002012019,82.0,,,,,,
3015,020200017313015,82.0,,,,,,
4196,021580001004196,82.0,,,,,,
4014,021220005004014,82.0,,,,,,
1014,021300002001014,82.0,,,,,,
3096,021580001003096,82.0,,,,,,
2018,022750003002018,82.0,,,,,,
2016,020900006002016,82.0,,,,,,
1544,021800001001544,82.0,,,,,,
1020,021700001021020,82.0,,,,,,
3004,020200007033004,82.0,,,,,,
1030,020200028121030,82.0,,,,,,
2006,020200022022006,82.0,,,,,,
1007,020200009021007,82.0,,,,,,
3007,020900004003007,82.0,,,,,,
2028,021500002002028,82.0,,,,,,
4016,021800002004016,82.0,,,,,,
3004,020900004003004,82.0,,,,,,
2007,022200002002007,82.0,,,,,,
3003,021100001003003,82.0,,,,,,
3018,020900004003018,82.0,,,,,,
4003,020200007014003,82.0,,,,,,
4003,020200025014003,82.0,,,,,,
1021,020900006001021,82.0,,,,,,
3050,021100005003050,83.0,,,,,,
2048,020900006002048,83.0,,,,,,
1070,020909800001070,83.0,,,,,,
2045,020900006002045,83.0,,,,,,
5002,020200008015002,83.0,,,,,,
1221,020160001001221,83.0,,,,,,
2000,021950002002000,83.0,,,,,,
3032,021880001003032,83.0,,,,,,
2025,022900001002025,83.0,,,,,,
2011,021220006002011,83.0,,,,,,
2012,021300004002012,83.0,,,,,,
1019,020900005001019,83.0,,,,,,
1061,021220009001061,83.0,,,,,,
1023,020200027131023,83.0,,,,,,
4012,020200017014012,83.0,,,,,,
3012,020900014023012,83.0,,,,,,
2067,021800002002067,83.0,,,,,,
1180,022900003001180,83.0,,,,,,
4013,022200002004013,83.0,,,,,,
2035,021950002002035,83.0,,,,,,
3027,020900004003027,83.0,,,,,,
3012,020900004003012,83.0,,,,,,
1024,020900006001024,83.0,,,,,,
1543,021800001001543,83.0,,,,,,
1106,020909800001106,83.0,,,,,,
2041,021700005012041,83.0,,,,,,
5010,022200002005010,83.0,,,,,,
2004,021300003002004,83.0,,,,,,
4024,020900004004024,83.0,,,,,,
2012,021500003002012,83.0,,,,,,
1026,020900006001026,83.0,,,,,,
1017,021100003001017,83.0,,,,,,
2020,020900006002020,83.0,,,,,,
1012,020200009011012,83.0,,,,,,
4023,021800002004023,83.0,,,,,,
1015,021300002001015,83.0,,,,,,
1014,020900004001014,83.0,,,,,,
2002,021500003002002,83.0,,,,,,
2010,021950002002010,83.0,,,,,,
1036,021220010001036,83.0,,,,,,
1012,021220002001012,83.0,,,,,,
1003,020200023051003,83.0,,,,,,
3011,022200001003011,83.0,,,,,,
4018,021800002004018,83.0,,,,,,
1030,020900002001030,83.0,,,,,,
1022,021300002001022,83.0,,,,,,
4012,020200002054012,83.0,,,,,,
2011,020200002022011,83.0,,,,,,
5005,020200012005005,83.0,,,,,,
4018,020900004004018,83.0,,,,,,
1022,020200011001022,83.0,,,,,,
1179,022900003001179,83.0,,,,,,
2038,020900006002038,83.0,,,,,,
1118,020909800001118,83.0,,,,,,
1018,021500005001018,83.0,,,,,,
2047,020900006002047,83.0,,,,,,
3004,020200009013004,83.0,,,,,,
3001,020200009013001,83.0,,,,,,
2014,021500002002014,83.0,,,,,,
3026,020900004003026,83.0,,,,,,
1018,021700010031018,83.0,,,,,,
1016,020200020001016,83.0,,,,,,
1012,021300002001012,83.0,,,,,,
1028,021300002001028,83.0,,,,,,
1373,021800001001373,83.0,,,,,,
2003,021950002002003,83.0,,,,,,
2070,021220013002070,83.0,,,,,,
2077,022900001002077,83.0,,,,,,
1027,020900006001027,83.0,,,,,,
4005,021800002004005,83.0,,,,,,
1249,020700001001249,83.0,,,,,,
1013,020900002001013,83.0,,,,,,
1312,020630002001312,83.0,,,,,,
1019,020200013001019,83.0,,,,,,
1397,021800001001397,83.0,,,,,,
2088,021220013002088,83.0,,,,,,
2005,021100002002005,83.0,,,,,,
4004,021100002004004,83.0,,,,,,
1022,020900005001022,83.0,,,,,,
3010,020200012003010,83.0,,,,,,
1085,021640001001085,83.0,,,,,,
3020,020200021003020,83.0,,,,,,
2003,020200017012003,83.0,,,,,,
3011,022200002003011,83.0,,,,,,
3001,020900006003001,83.0,,,,,,
2015,020900006002015,83.0,,,,,,
4004,020900006004004,83.0,,,,,,
1009,020900002001009,83.0,,,,,,
1044,020909800001044,83.0,,,,,,
3005,020900006003005,83.0,,,,,,
1008,021300002001008,83.0,,,,,,
1015,020900004001015,83.0,,,,,,
1190,021800001001190,83.0,,,,,,
2020,021950002002020,83.0,,,,,,
4022,020900004004022,83.0,,,,,,
3008,020200016013008,83.0,,,,,,
1105,020909800001105,83.0,,,,,,
1138,020909800001138,83.0,,,,,,
1004,020200026031004,83.0,,,,,,
4033,021800002004033,83.0,,,,,,
3358,021850002003358,83.0,,,,,,
1139,022900001001139,83.0,,,,,,
1015,021980003001015,83.0,,,,,,
1339,020160001001339,83.0,,,,,,
2020,020900004002020,83.0,,,,,,
3028,020900004003028,83.0,,,,,,
2018,021989401002018,83.0,,,,,,
3025,020900004003025,83.0,,,,,,
4002,020200027124002,83.0,,,,,,
4027,021800002004027,83.0,,,,,,
3012,022200002003012,83.0,,,,,,
2023,020900004002023,83.0,,,,,,
1019,020900016001019,83.0,,,,,,
3007,021220010003007,83.0,,,,,,
2112,021980001002112,83.0,,,,,,
2001,020200022022001,83.0,,,,,,
2052,020900006002052,83.0,,,,,,
3012,020200026013012,83.0,,,,,,
3033,020900004003033,83.0,,,,,,
3020,021220008003020,83.0,,,,,,
1175,022900003001175,83.0,,,,,,
2009,020200027142009,83.0,,,,,,
2021,020900006002021,83.0,,,,,,
1021,020200011001021,83.0,,,,,,
2133,021880001002133,83.0,,,,,,
2026,020900003002026,83.0,,,,,,
3015,020900014023015,83.0,,,,,,
1031,020200019001031,83.0,,,,,,
1485,021800001001485,83.0,,,,,,
1499,021800001001499,83.0,,,,,,
1004,020200002061004,83.0,,,,,,
2002,020200017012002,83.0,,,,,,
2050,020900006002050,83.0,,,,,,
3012,020900008003012,83.0,,,,,,
3002,020200009013002,83.0,,,,,,
1385,021800001001385,83.0,,,,,,
1476,021800001001476,83.0,,,,,,
3041,021100005003041,83.0,,,,,,
1034,021220002001034,83.0,,,,,,
4013,020200012004013,83.0,,,,,,
2042,020900006002042,83.0,,,,,,
2002,020200010002002,83.0,,,,,,
1015,020630003001015,83.0,,,,,,
2056,021800002002056,83.0,,,,,,
3020,020900004003020,83.0,,,,,,
1009,020200002021009,83.0,,,,,,
1028,020200028121028,83.0,,,,,,
1389,021800001001389,83.0,,,,,,
5005,020200007035005,83.0,,,,,,
1020,020200002061020,83.0,,,,,,
3030,021100005003030,83.0,,,,,,
3003,020200009013003,83.0,,,,,,
2002,020200027122002,83.0,,,,,,
2033,021950002002033,83.0,,,,,,
2006,021300003002006,83.0,,,,,,
2022,020900004002022,83.0,,,,,,
1338,021500001001338,83.0,,,,,,
4026,020900004004026,83.0,,,,,,
1004,020200007021004,83.0,,,,,,
1007,020200008011007,83.0,,,,,,
3005,020200023023005,83.0,,,,,,
1388,021800001001388,83.0,,,,,,
3013,020200014013013,83.0,,,,,,
2012,021980002002012,83.0,,,,,,
2177,022900002002177,83.0,,,,,,
3016,020200017313016,83.0,,,,,,
3014,020200006013014,83.0,,,,,,
2051,020900006002051,83.0,,,,,,
3461,021980001003461,83.0,,,,,,
2135,022900002002135,83.0,,,,,,
1043,020200011001043,83.0,,,,,,
4006,020200020004006,83.0,,,,,,
3008,020900004003008,83.0,,,,,,
1761,021980001001761,83.0,,,,,,
1029,020900002001029,83.0,,,,,,
2054,021700012022054,83.0,,,,,,
2002,020200016012002,83.0,,,,,,
5004,020200008015004,83.0,,,,,,
4027,022200002004027,83.0,,,,,,
5018,021220006005018,83.0,,,,,,
2059,021100005002059,83.0,,,,,,
1110,020909800001110,83.0,,,,,,
5053,021220006005053,83.0,,,,,,
2010,020200018022010,83.0,,,,,,
1340,020160001001340,83.0,,,,,,
3014,020900004003014,83.0,,,,,,
1136,022900001001136,83.0,,,,,,
4007,021800002004007,83.0,,,,,,
2145,021850002002145,83.0,,,,,,
2004,021300002002004,83.0,,,,,,
2021,020900004002021,83.0,,,,,,
2207,021500001002207,83.0,,,,,,
3021,021220008003021,83.0,,,,,,
2033,020900016002033,83.0,,,,,,
1154,022900003001154,83.0,,,,,,
1134,020209801001134,83.0,,,,,,
2005,020200017012005,83.0,,,,,,
1020,020900006001020,83.0,,,,,,
3028,021100005003028,83.0,,,,,,
2009,020200023022009,83.0,,,,,,
2024,020900004002024,83.0,,,,,,
1020,020900005001020,83.0,,,,,,
3023,021100005003023,83.0,,,,,,
3015,020900003003015,83.0,,,,,,
4015,021800002004015,83.0,,,,,,
3002,021100002003002,83.0,,,,,,
7005,020200008017005,83.0,,,,,,
1007,020200007011007,83.0,,,,,,
2040,020900006002040,83.0,,,,,,
3024,021980002003024,83.0,,,,,,
1635,021640001001635,83.0,,,,,,
1020,021700011001020,83.0,,,,,,
1505,022200001001505,83.0,,,,,,
3006,020200017023006,83.0,,,,,,
6005,020200008016005,83.0,,,,,,
3034,020900009003034,83.0,,,,,,
4023,020900004004023,83.0,,,,,,
2022,020900016002022,83.0,,,,,,
2057,021100005002057,83.0,,,,,,
2006,021700013002006,83.0,,,,,,
1016,021300002001016,83.0,,,,,,
3013,020900003003013,83.0,,,,,,
1319,021500001001319,83.0,,,,,,
3019,020900004003019,83.0,,,,,,
2019,020200002012019,83.0,,,,,,
3015,020200017313015,83.0,,,,,,
4196,021580001004196,83.0,,,,,,
4014,021220005004014,83.0,,,,,,
1014,021300002001014,83.0,,,,,,
3096,021580001003096,83.0,,,,,,
2018,022750003002018,83.0,,,,,,
2016,020900006002016,83.0,,,,,,
1544,021800001001544,83.0,,,,,,
1020,021700001021020,83.0,,,,,,
3004,020200007033004,83.0,,,,,,
1030,020200028121030,83.0,,,,,,
2006,020200022022006,83.0,,,,,,
1007,020200009021007,83.0,,,,,,
3007,020900004003007,83.0,,,,,,
2028,021500002002028,83.0,,,,,,
4016,021800002004016,83.0,,,,,,
3004,020900004003004,83.0,,,,,,
2007,022200002002007,83.0,,,,,,
3003,021100001003003,83.0,,,,,,
3018,020900004003018,83.0,,,,,,
4003,020200007014003,83.0,,,,,,
4003,020200025014003,83.0,,,,,,
1021,020900006001021,83.0,,,,,,
3050,021100005003050,84.0,,,,,,
2048,020900006002048,84.0,,,,,,
1070,020909800001070,84.0,,,,,,
2045,020900006002045,84.0,,,,,,
5002,020200008015002,84.0,,,,,,
1221,020160001001221,84.0,,,,,,
2000,021950002002000,84.0,,,,,,
3032,021880001003032,84.0,,,,,,
2025,022900001002025,84.0,,,,,,
2011,021220006002011,84.0,,,,,,
2012,021300004002012,84.0,,,,,,
1019,020900005001019,84.0,,,,,,
1061,021220009001061,84.0,,,,,,
1023,020200027131023,84.0,,,,,,
4012,020200017014012,84.0,,,,,,
3012,020900014023012,84.0,,,,,,
2067,021800002002067,84.0,,,,,,
1180,022900003001180,84.0,,,,,,
4013,022200002004013,84.0,,,,,,
2035,021950002002035,84.0,,,,,,
3027,020900004003027,84.0,,,,,,
3012,020900004003012,84.0,,,,,,
1024,020900006001024,84.0,,,,,,
1543,021800001001543,84.0,,,,,,
1106,020909800001106,84.0,,,,,,
2041,021700005012041,84.0,,,,,,
5010,022200002005010,84.0,,,,,,
2004,021300003002004,84.0,,,,,,
4024,020900004004024,84.0,,,,,,
2012,021500003002012,84.0,,,,,,
1026,020900006001026,84.0,,,,,,
1017,021100003001017,84.0,,,,,,
2020,020900006002020,84.0,,,,,,
1012,020200009011012,84.0,,,,,,
4023,021800002004023,84.0,,,,,,
1015,021300002001015,84.0,,,,,,
1014,020900004001014,84.0,,,,,,
2002,021500003002002,84.0,,,,,,
2010,021950002002010,84.0,,,,,,
1036,021220010001036,84.0,,,,,,
1012,021220002001012,84.0,,,,,,
1003,020200023051003,84.0,,,,,,
3011,022200001003011,84.0,,,,,,
4018,021800002004018,84.0,,,,,,
1030,020900002001030,84.0,,,,,,
1022,021300002001022,84.0,,,,,,
4012,020200002054012,84.0,,,,,,
2011,020200002022011,84.0,,,,,,
5005,020200012005005,84.0,,,,,,
4018,020900004004018,84.0,,,,,,
1022,020200011001022,84.0,,,,,,
1179,022900003001179,84.0,,,,,,
2038,020900006002038,84.0,,,,,,
1118,020909800001118,84.0,,,,,,
1018,021500005001018,84.0,,,,,,
2047,020900006002047,84.0,,,,,,
3004,020200009013004,84.0,,,,,,
3001,020200009013001,84.0,,,,,,
2014,021500002002014,84.0,,,,,,
3026,020900004003026,84.0,,,,,,
1018,021700010031018,84.0,,,,,,
1016,020200020001016,84.0,,,,,,
1012,021300002001012,84.0,,,,,,
1028,021300002001028,84.0,,,,,,
1373,021800001001373,84.0,,,,,,
2003,021950002002003,84.0,,,,,,
2070,021220013002070,84.0,,,,,,
2077,022900001002077,84.0,,,,,,
1027,020900006001027,84.0,,,,,,
4005,021800002004005,84.0,,,,,,
1249,020700001001249,84.0,,,,,,
1013,020900002001013,84.0,,,,,,
1312,020630002001312,84.0,,,,,,
1019,020200013001019,84.0,,,,,,
1397,021800001001397,84.0,,,,,,
2088,021220013002088,84.0,,,,,,
2005,021100002002005,84.0,,,,,,
4004,021100002004004,84.0,,,,,,
1022,020900005001022,84.0,,,,,,
3010,020200012003010,84.0,,,,,,
1085,021640001001085,84.0,,,,,,
3020,020200021003020,84.0,,,,,,
2003,020200017012003,84.0,,,,,,
3011,022200002003011,84.0,,,,,,
3001,020900006003001,84.0,,,,,,
2015,020900006002015,84.0,,,,,,
4004,020900006004004,84.0,,,,,,
1009,020900002001009,84.0,,,,,,
1044,020909800001044,84.0,,,,,,
3005,020900006003005,84.0,,,,,,
1008,021300002001008,84.0,,,,,,
1015,020900004001015,84.0,,,,,,
1190,021800001001190,84.0,,,,,,
2020,021950002002020,84.0,,,,,,
4022,020900004004022,84.0,,,,,,
3008,020200016013008,84.0,,,,,,
1105,020909800001105,84.0,,,,,,
1138,020909800001138,84.0,,,,,,
1004,020200026031004,84.0,,,,,,
4033,021800002004033,84.0,,,,,,
3358,021850002003358,84.0,,,,,,
1139,022900001001139,84.0,,,,,,
1015,021980003001015,84.0,,,,,,
1339,020160001001339,84.0,,,,,,
2020,020900004002020,84.0,,,,,,
3028,020900004003028,84.0,,,,,,
2018,021989401002018,84.0,,,,,,
3025,020900004003025,84.0,,,,,,
4002,020200027124002,84.0,,,,,,
4027,021800002004027,84.0,,,,,,
3012,022200002003012,84.0,,,,,,
2023,020900004002023,84.0,,,,,,
1019,020900016001019,84.0,,,,,,
3007,021220010003007,84.0,,,,,,
2112,021980001002112,84.0,,,,,,
2001,020200022022001,84.0,,,,,,
